
2021-05-02 02:24:09,61.7239
2021-05-02 02:31:13,61.619843
2021-05-02 02:38:17,61.741234
2021-05-02 02:45:21,61.70655
2021-05-02 02:52:25,61.77593
2021-05-02 02:59:29,61.932014
2021-05-02 03:06:33,62.070763
2021-05-02 03:13:37,61.966705
2021-05-02 03:20:41,61.845306
2021-05-02 03:27:45,61.82795
2021-05-02 03:34:49,61.793266
2021-05-02 03:41:53,61.58515
2021-05-02 03:48:57,61.498444
2021-05-02 03:56:01,61.429066
2021-05-02 04:03:05,61.463745
2021-05-02 04:10:12,61.53313
2021-05-02 04:17:16,61.463753
2021-05-02 04:24:20,61.41172
2021-05-02 04:31:24,61.151573
2021-05-02 04:38:28,61.220955
2021-05-02 04:45:32,61.134228
2021-05-02 04:52:36,61.151573
2021-05-02 04:59:40,61.325005
2021-05-02 05:06:44,60.97814
2021-05-02 05:13:48,60.94345
2021-05-02 05:20:52,61.01283
2021-05-02 05:27:56,61.030174
2021-05-02 05:35:00,61.030174
2021-05-02 05:42:04,60.943462
2021-05-02 05:49:11,60.99549
2021-05-02 05:56:15,60.99549
2021-05-02 06:03:19,60.839397
2021-05-02 06:10:23,61.030174
2021-05-02 06:17:27,60.561913
2021-05-02 06:24:31,60.50988
2021-05-02 06:38:39,60.353798
2021-05-02 06:45:43,60.353798
2021-05-02 06:52:47,60.197712
2021-05-02 06:59:51,60.267082
2021-05-02 07:14:01,60.353798
2021-05-02 07:21:05,59.989594
2021-05-02 07:28:09,59.868187
2021-05-02 07:35:13,59.833504
2021-05-02 07:42:17,60.457848
2021-05-02 07:49:21,60.509888
2021-05-02 07:56:25,59.989594
2021-05-02 08:03:29,59.451954
2021-05-02 08:10:33,59.729443
2021-05-02 08:17:37,59.38258
2021-05-02 08:24:44,59.053062
2021-05-02 08:31:48,58.949005
2021-05-02 08:38:52,59.122437
2021-05-02 08:45:56,58.862293
2021-05-02 08:53:00,58.914318
2021-05-02 09:00:04,58.79292
2021-05-02 09:07:08,58.63683
2021-05-02 09:14:12,58.81026
2021-05-02 09:21:16,58.68886
2021-05-02 09:28:20,58.51543
2021-05-02 09:42:28,58.342003
2021-05-02 09:49:32,58.428722
2021-05-02 09:56:36,58.20326
2021-05-02 10:03:40,58.185913
2021-05-02 10:10:44,58.0992
2021-05-02 10:17:48,58.220592
2021-05-02 10:24:52,57.92577
2021-05-02 10:31:56,57.891083
2021-05-02 10:39:00,58.11654
2021-05-02 10:46:04,58.18592
2021-05-02 10:53:08,58.39403
2021-05-02 11:00:12,58.185913
2021-05-02 11:07:16,57.75234
2021-05-02 11:14:20,57.787025
2021-05-02 11:21:24,57.648277
2021-05-02 11:28:28,57.578907
2021-05-02 11:35:32,57.457508
2021-05-02 11:42:36,57.405476
2021-05-02 11:49:40,57.232044
2021-05-02 11:56:44,56.763783
2021-05-02 12:03:48,56.434265
2021-05-02 12:10:55,56.00069
2021-05-02 12:17:59,55.79258
2021-05-02 12:25:03,55.792572
2021-05-02 12:32:07,55.966003
2021-05-02 12:39:11,56.08741
2021-05-02 12:46:15,56.677063
2021-05-02 12:53:19,56.573006
2021-05-02 13:00:23,56.62504
2021-05-02 13:07:27,56.71175
2021-05-02 13:14:31,56.937214
2021-05-02 13:21:35,56.98924
2021-05-02 13:28:39,57.12799
2021-05-02 13:35:43,57.197357
2021-05-02 13:56:57,57.509533
2021-05-02 14:04:01,57.561565
2021-05-02 14:11:05,57.873737
2021-05-02 14:18:09,57.856396
2021-05-02 14:25:13,57.92577
2021-05-02 14:32:17,57.960457
2021-05-02 14:46:25,58.13389
2021-05-02 14:53:29,58.255287
2021-05-02 15:00:33,58.39403
2021-05-02 15:07:37,58.63683
2021-05-02 15:14:41,58.654182
2021-05-02 15:21:45,58.55012
2021-05-02 15:28:49,58.723553
2021-05-02 15:35:53,58.67152
2021-05-02 15:42:57,58.96635
2021-05-02 15:50:01,59.07041
2021-05-02 15:57:05,59.07041
2021-05-02 16:04:09,59.31321
2021-05-02 16:11:13,59.330555
2021-05-02 16:18:17,59.243835
2021-05-02 16:25:21,59.382587
2021-05-02 16:32:25,59.26118
2021-05-02 16:39:29,59.399925
2021-05-02 16:46:33,59.52133
2021-05-02 16:53:37,59.660072
2021-05-02 17:00:41,59.660072
2021-05-02 17:07:45,59.729443
2021-05-02 17:14:49,59.5907
2021-05-02 17:21:53,59.677418
2021-05-02 17:28:57,59.78147
2021-05-02 17:36:01,59.816162
2021-05-02 17:43:05,60.02428
2021-05-02 17:50:09,59.902874
2021-05-02 17:57:13,60.180367
2021-05-02 18:04:17,60.128334
2021-05-02 18:11:21,60.197712
2021-05-02 18:18:25,60.197704
2021-05-02 18:25:29,60.093647
2021-05-02 18:32:33,60.26708
2021-05-02 18:39:37,60.26708
2021-05-02 18:46:41,60.38848
2021-05-02 18:53:45,60.249737
2021-05-02 19:00:49,60.076305
2021-05-02 19:07:53,60.076305
2021-05-02 19:14:57,60.110992
2021-05-02 19:22:01,60.180367
2021-05-02 19:29:05,59.972248
2021-05-02 19:36:09,59.902874
2021-05-02 19:43:13,59.816162
2021-05-02 19:50:17,59.451958
2021-05-02 19:57:21,59.451954
2021-05-02 20:04:25,59.26118
2021-05-02 20:11:29,58.914318
2021-05-02 20:18:33,58.827606
2021-05-02 20:25:37,58.931664
2021-05-02 20:32:41,58.844948
2021-05-02 20:39:45,58.49809
2021-05-02 20:46:49,58.63683
2021-05-02 20:53:53,58.5848
2021-05-02 21:00:57,58.48075
2021-05-02 21:08:01,57.492195
2021-05-02 21:15:05,57.492195
2021-05-02 21:22:09,58.064507
2021-05-02 21:29:13,58.342003
2021-05-02 21:36:17,58.810265
2021-05-02 21:43:21,58.740894
2021-05-02 21:50:25,58.79292
2021-05-02 21:57:29,58.949005
2021-05-02 22:04:33,58.983692
2021-05-02 22:11:37,59.38258
2021-05-02 22:18:41,59.625385
2021-05-02 22:25:45,59.608044
2021-05-02 22:39:53,59.816162
2021-05-02 22:54:01,59.677418
2021-05-02 23:01:05,59.660072
2021-05-02 23:08:09,59.55601
2021-05-02 23:15:13,59.538673
2021-05-02 23:22:17,59.62539
2021-05-02 23:29:21,59.660072
2021-05-02 23:36:25,59.5907
2021-05-02 23:43:29,59.48664
2021-05-02 23:50:33,59.55602
2021-05-02 23:57:37,59.52133
2021-05-03 00:04:41,59.486645
2021-05-03 00:11:45,59.105095
2021-05-03 00:18:49,59.399925
2021-05-03 00:25:53,59.17447
2021-05-03 00:32:57,59.347893
2021-05-03 00:40:01,59.29586
2021-05-03 00:47:05,59.13978
2021-05-03 00:54:09,59.053062
2021-05-03 01:01:13,58.96635
2021-05-03 01:08:17,59.035725
2021-05-03 01:15:21,59.08775
2021-05-03 01:22:25,58.949013
2021-05-03 01:29:29,59.087757
2021-05-03 01:36:33,58.949005
2021-05-03 01:43:37,58.87963
2021-05-03 01:50:41,58.914318
2021-05-03 01:57:45,58.89698
2021-05-03 02:04:49,58.983696
2021-05-03 02:11:53,59.26118
2021-05-03 02:18:57,58.931664
2021-05-03 02:26:01,58.983692
2021-05-03 02:33:05,58.93166
2021-05-03 02:40:09,59.001038
2021-05-03 02:47:13,59.08775
2021-05-03 02:54:17,59.139782
2021-05-03 03:01:21,59.278526
2021-05-03 03:08:25,59.573357
2021-05-03 03:15:29,59.538673
2021-05-03 03:22:33,59.31321
2021-05-03 03:29:37,59.26118
2021-05-03 03:36:41,59.001038
2021-05-03 03:43:45,59.08775
2021-05-03 03:50:52,59.105095
2021-05-03 03:57:56,59.035725
2021-05-03 04:05:00,59.053062
2021-05-03 04:12:04,59.053062
2021-05-03 04:19:08,58.72355
2021-05-03 04:26:12,58.75824
2021-05-03 04:33:16,58.758232
2021-05-03 04:40:20,58.654175
2021-05-03 04:47:24,58.810265
2021-05-03 04:54:28,58.914326
2021-05-03 05:01:32,59.209156
2021-05-03 05:08:36,58.914318
2021-05-03 05:15:40,58.949013
2021-05-03 05:22:44,58.827606
2021-05-03 05:29:48,58.60215
2021-05-03 05:36:52,58.827606
2021-05-03 05:43:56,58.654175
2021-05-03 05:51:00,58.55012
2021-05-03 05:58:04,58.498096
2021-05-03 06:05:08,58.151226
2021-05-03 06:12:12,58.324657
2021-05-03 06:19:16,58.151234
2021-05-03 06:26:20,57.92577
2021-05-03 06:33:24,58.029827
2021-05-03 06:40:28,57.839058
2021-05-03 06:47:32,57.83905
2021-05-03 06:54:36,57.960457
2021-05-03 07:01:40,57.87374
2021-05-03 07:15:48,57.891083
2021-05-03 07:22:52,57.66562
2021-05-03 07:29:56,57.648277
2021-05-03 07:37:03,57.769676
2021-05-03 07:44:07,58.272633
2021-05-03 07:51:11,58.706207
2021-05-03 07:58:15,58.58481
2021-05-03 08:05:19,58.67152
2021-05-03 08:12:23,58.446064
2021-05-03 08:19:27,58.498096
2021-05-03 08:26:31,58.619488
2021-05-03 08:33:35,58.688866
2021-05-03 08:40:39,58.636833
2021-05-03 08:47:43,58.619495
2021-05-03 08:54:47,58.359344
2021-05-03 09:01:51,58.237938
2021-05-03 09:08:55,58.185913
2021-05-03 09:15:59,58.064514
2021-05-03 09:23:03,58.08186
2021-05-03 09:30:07,57.839058
2021-05-03 09:37:11,58.099194
2021-05-03 09:44:15,58.08186
2021-05-03 09:51:19,58.0992
2021-05-03 09:58:23,58.029827
2021-05-03 10:05:27,58.01248
2021-05-03 10:12:31,57.787025
2021-05-03 10:19:35,57.787025
2021-05-03 10:26:39,57.578907
2021-05-03 10:33:43,57.440166
2021-05-03 10:40:47,57.180016
2021-05-03 10:47:51,56.937214
2021-05-03 10:54:55,56.69441
2021-05-03 11:01:59,56.95456
2021-05-03 11:09:03,56.62504
2021-05-03 11:16:07,56.382233
2021-05-03 11:23:11,56.41692
2021-05-03 11:30:15,56.104744
2021-05-03 11:37:19,56.052715
2021-05-03 11:44:23,55.931316
2021-05-03 11:51:27,55.948658
2021-05-03 11:58:31,55.82726
2021-05-03 12:05:35,55.879284
2021-05-03 12:12:39,55.87929
2021-05-03 12:19:43,55.61915
2021-05-03 12:26:50,55.30697
2021-05-03 12:33:54,55.341656
2021-05-03 12:40:58,55.20291
2021-05-03 12:48:02,55.01214
2021-05-03 12:55:06,54.682625
2021-05-03 13:02:10,54.387787
2021-05-03 13:09:14,54.127644
2021-05-03 13:16:18,54.17967
2021-05-03 13:23:22,54.04093
2021-05-03 13:30:26,53.659374
2021-05-03 13:37:30,53.312523
2021-05-03 13:44:34,53.503296
2021-05-03 13:51:38,53.971558
2021-05-03 13:58:42,54.57856
2021-05-03 14:05:46,55.133545
2021-05-03 14:12:50,55.428375
2021-05-03 14:19:54,55.68852
2021-05-03 14:26:58,56.260834
2021-05-03 14:34:02,56.538322
2021-05-03 14:41:06,56.65972
2021-05-03 14:48:10,56.815815
2021-05-03 14:55:14,57.023933
2021-05-03 15:02:18,57.353443
2021-05-03 15:09:22,57.561565
2021-05-03 15:16:26,57.752342
2021-05-03 15:23:30,57.821716
2021-05-03 15:30:34,57.648277
2021-05-03 15:37:38,57.66562
2021-05-03 15:44:42,57.82171
2021-05-03 15:51:46,57.839058
2021-05-03 15:58:50,57.71766
2021-05-03 16:05:54,58.220604
2021-05-03 16:12:58,58.2206
2021-05-03 16:20:02,58.376686
2021-05-03 16:27:06,58.446056
2021-05-03 16:34:10,58.60215
2021-05-03 16:41:14,58.87964
2021-05-03 16:48:18,58.636833
2021-05-03 16:55:22,58.949013
2021-05-03 17:02:26,58.87964
2021-05-03 17:09:30,59.278522
2021-05-03 17:16:34,59.17447
2021-05-03 17:30:42,59.365242
2021-05-03 17:37:46,59.729443
2021-05-03 17:44:50,60.21505
2021-05-03 17:51:54,60.14568
2021-05-03 17:58:58,59.816154
2021-05-03 18:06:02,59.712097
2021-05-03 18:13:06,60.284424
2021-05-03 18:20:10,60.30177
2021-05-03 18:27:14,60.509888
2021-05-03 18:34:18,60.371143
2021-05-03 18:41:22,60.31911
2021-05-03 18:48:26,60.249733
2021-05-03 18:55:30,60.31911
2021-05-03 19:02:34,60.249737
2021-05-03 19:09:38,60.371136
2021-05-03 19:16:42,60.718
2021-05-03 19:23:46,60.52722
2021-05-03 19:30:50,60.09365
2021-05-03 19:37:54,60.249737
2021-05-03 19:44:58,59.885536
2021-05-03 19:52:02,60.249737
2021-05-03 19:59:06,59.93756
2021-05-03 20:06:10,59.972248
2021-05-03 20:13:14,60.04162
2021-05-03 20:20:18,60.093647
2021-05-03 20:27:22,59.902874
2021-05-03 20:34:26,59.573353
2021-05-03 20:41:30,60.093647
2021-05-03 20:48:34,60.02428
2021-05-03 20:55:38,60.110992
2021-05-03 21:02:42,59.954906
2021-05-03 21:09:46,59.278526
2021-05-03 21:16:50,59.07041
2021-05-03 21:23:54,59.38258
2021-05-03 21:30:58,59.399925
2021-05-03 21:38:02,59.17446
2021-05-03 21:45:06,59.399925
2021-05-03 21:52:10,59.573357
2021-05-03 21:59:14,59.642723
2021-05-03 22:06:18,59.88553
2021-05-03 22:13:22,60.163017
2021-05-03 22:20:26,60.2324
2021-05-03 22:27:30,60.353798
2021-05-03 22:34:34,60.21505
2021-05-03 22:41:38,60.371143
2021-05-03 22:48:42,60.44051
2021-05-03 22:55:46,60.787373
2021-05-03 23:02:50,60.52722
2021-05-03 23:09:54,60.718
2021-05-03 23:16:58,60.579254
2021-05-03 23:24:02,60.770027
2021-05-03 23:31:06,60.665966
2021-05-03 23:38:10,60.544567
2021-05-03 23:45:14,60.492542
2021-05-03 23:52:18,60.63128
2021-05-03 23:59:22,60.267082
2021-05-04 00:06:26,60.180367
2021-05-04 00:13:30,60.284424
2021-05-04 00:20:34,60.076305
2021-05-04 00:27:38,60.02428
2021-05-04 00:34:42,60.006935
2021-05-04 00:41:46,60.04162
2021-05-04 00:48:50,60.180367
2021-05-04 00:55:54,60.04162
2021-05-04 01:02:58,60.14568
2021-05-04 01:10:02,59.954906
2021-05-04 01:17:06,59.885536
2021-05-04 01:24:13,59.76413
2021-05-04 01:31:17,59.434612
2021-05-04 01:38:21,59.226494
2021-05-04 01:45:25,58.827606
2021-05-04 01:52:29,58.60215
2021-05-04 01:59:33,58.047173
2021-05-04 02:06:37,57.71765
2021-05-04 02:13:41,56.885185
2021-05-04 02:20:45,56.20881
2021-05-04 02:27:52,56.00069
2021-05-04 02:34:56,55.948658
2021-05-04 02:42:00,55.30697
2021-05-04 02:49:04,55.133537
2021-05-04 02:56:08,55.4804
2021-05-04 03:03:12,54.630592
2021-05-04 03:10:16,54.543877
2021-05-04 03:17:20,54.682625
2021-05-04 03:24:24,54.682625
2021-05-04 03:31:28,54.75199
2021-05-04 03:38:32,54.75199
2021-05-04 03:45:39,54.578564
2021-05-04 03:52:43,54.387787
2021-05-04 03:59:47,54.387787
2021-05-04 04:06:51,54.301075
2021-05-04 04:13:55,54.56122
2021-05-04 04:20:59,54.647938
2021-05-04 04:28:03,54.647938
2021-05-04 04:35:07,55.01214
2021-05-04 04:42:11,55.20291
2021-05-04 04:49:15,55.168224
2021-05-04 04:56:19,55.1162
2021-05-04 05:03:23,55.133545
2021-05-04 05:10:27,54.94277
2021-05-04 05:17:31,55.081512
2021-05-04 05:24:35,54.9948
2021-05-04 05:31:39,54.925423
2021-05-04 05:38:43,55.30697
2021-05-04 05:45:47,55.20291
2021-05-04 05:59:55,55.393684
2021-05-04 06:06:59,55.41103
2021-05-04 06:14:03,55.376343
2021-05-04 06:21:07,55.341652
2021-05-04 06:28:11,55.41103
2021-05-04 06:35:15,55.428368
2021-05-04 06:42:19,55.32431
2021-05-04 06:49:23,55.341656
2021-05-04 07:03:33,55.289623
2021-05-04 07:10:37,55.324318
2021-05-04 07:17:41,55.445717
2021-05-04 07:24:45,55.20292
2021-05-04 07:31:49,55.20292
2021-05-04 07:38:53,55.94866
2021-05-04 07:45:57,56.434258
2021-05-04 07:53:01,56.36489
2021-05-04 08:00:05,56.27818
2021-05-04 08:07:09,56.139435
2021-05-04 08:14:13,55.879284
2021-05-04 08:21:17,55.636494
2021-05-04 08:28:21,55.4804
2021-05-04 08:35:25,55.49774
2021-05-04 08:42:29,55.636486
2021-05-04 08:49:33,55.636494
2021-05-04 08:56:37,55.58446
2021-05-04 09:03:41,55.341656
2021-05-04 09:10:45,55.2376
2021-05-04 09:17:49,54.89074
2021-05-04 09:24:53,54.73465
2021-05-04 09:31:57,54.61325
2021-05-04 09:39:01,54.613243
2021-05-04 09:46:05,54.665276
2021-05-04 09:53:09,54.57856
2021-05-04 10:00:13,54.647938
2021-05-04 10:07:17,54.699963
2021-05-04 10:14:21,54.838707
2021-05-04 10:21:25,54.647938
2021-05-04 10:28:29,54.699963
2021-05-04 10:35:33,55.463055
2021-05-04 10:42:37,55.4804
2021-05-04 10:49:41,55.358997
2021-05-04 10:56:45,55.91398
2021-05-04 11:03:49,55.931313
2021-05-04 11:10:53,56.070057
2021-05-04 11:17:57,56.815807
2021-05-04 11:25:01,57.07596
2021-05-04 11:32:05,57.249382
2021-05-04 11:39:09,57.26673
2021-05-04 11:46:13,57.232044
2021-05-04 11:53:17,57.769676
2021-05-04 12:00:21,58.342003
2021-05-04 12:07:25,59.105095
2021-05-04 12:14:29,59.538673
2021-05-04 12:21:33,58.099194
2021-05-04 12:28:37,58.13389
2021-05-04 12:35:41,58.307312
2021-05-04 12:42:45,58.515434
2021-05-04 12:49:49,58.39403
2021-05-04 12:56:53,58.49809
2021-05-04 13:03:57,58.84495
2021-05-04 13:11:01,59.17447
2021-05-04 13:18:05,58.931664
2021-05-04 13:25:09,60.249737
2021-05-04 13:32:13,60.44051
2021-05-04 13:39:17,60.006935
2021-05-04 13:53:25,60.04162
2021-05-04 14:00:29,60.163017
2021-05-04 14:07:33,60.68331
2021-05-04 14:14:37,60.5966
2021-05-04 14:21:41,60.579254
2021-05-04 14:28:45,60.38848
2021-05-04 14:35:49,60.40583
2021-05-04 14:42:53,60.717995
2021-05-04 14:49:57,60.77003
2021-05-04 14:57:01,60.596596
2021-05-04 15:04:05,60.05896
2021-05-04 15:11:09,59.67741
2021-05-04 15:18:13,59.31321
2021-05-04 15:25:17,59.365242
2021-05-04 15:32:21,59.434612
2021-05-04 15:39:25,59.243843
2021-05-04 15:46:29,59.209156
2021-05-04 15:53:33,58.96635
2021-05-04 16:00:37,58.949013
2021-05-04 16:07:41,58.55012
2021-05-04 16:14:45,58.151226
2021-05-04 16:21:49,58.04717
2021-05-04 16:28:53,57.960457
2021-05-04 16:35:57,58.047173
2021-05-04 16:43:01,57.960457
2021-05-04 16:50:05,57.925774
2021-05-04 16:57:09,57.769676
2021-05-04 17:04:13,57.526875
2021-05-04 17:11:17,57.613594
2021-05-04 17:18:21,57.943115
2021-05-04 17:25:25,57.943115
2021-05-04 17:32:29,57.682964
2021-05-04 17:39:33,57.700306
2021-05-04 17:46:37,57.665627
2021-05-04 17:53:41,57.457508
2021-05-04 18:00:45,57.353443
2021-05-04 18:07:49,57.492195
2021-05-04 18:14:53,57.353447
2021-05-04 18:21:57,57.613594
2021-05-04 18:29:01,57.80437
2021-05-04 18:36:05,57.769684
2021-05-04 18:43:09,57.82171
2021-05-04 18:50:13,58.029827
2021-05-04 18:57:17,58.11654
2021-05-04 19:04:21,58.498085
2021-05-04 19:11:25,58.49809
2021-05-04 19:18:29,58.567467
2021-05-04 19:25:33,58.671516
2021-05-04 19:32:37,58.359344
2021-05-04 19:39:41,58.4634
2021-05-04 19:46:45,58.42872
2021-05-04 19:53:49,58.532776
2021-05-04 20:00:53,58.446056
2021-05-04 20:07:57,58.619495
2021-05-04 20:15:01,58.498085
2021-05-04 20:22:05,58.740887
2021-05-04 20:29:09,58.706207
2021-05-04 20:36:13,58.532776
2021-05-04 20:43:17,58.67152
2021-05-04 20:50:21,58.58481
2021-05-04 20:57:25,58.567455
2021-05-04 21:04:29,58.515434
2021-05-04 21:11:33,58.75824
2021-05-04 21:18:37,58.289978
